Dates,variable,type,value
6/11/2020,20 Y,Price,98.07
4/27/2020,20 Y,Price,94.82
6/23/2020,20 Y,Price,98.82
6/26/2020,20 Y,Price,98.82
1/24/2020,20 Y,Price,102.82
8/19/2020,20 Y,Yield,0.0733
10/16/2020,20 Y,Yield,0.0733
11/5/2020,20 Y,Yield,0.0718
3/27/2020,20 Y,Yield,0.084
4/2/2020,20 Y,Yield,0.084
7/3/2020,20 Y,Yield,0.0764
7/6/2020,20 Y,Yield,0.0764
3/30/2020,20 Y,Price,92.23
3/31/2020,20 Y,Yield,0.0825
4/3/2020,20 Y,Yield,0.0825
4/7/2020,20 Y,Yield,0.0825
3/31/2020,20 Y,Price,92.73
1/17/2020,20 Y,Price,100.73
9/30/2020,20 Y,Price,100.73
10/9/2020,20 Y,Price,100.98
2/27/2020,20 Y,Price,101.23
7/29/2020,20 Y,Price,101.23
7/30/2020,20 Y,Price,101.23
10/15/2020,20 Y,Price,101.23
2/11/2020,20 Y,Price,102.23
6/18/2020,20 Y,Price,98.48
7/2/2020,20 Y,Price,98.73
4/24/2020,20 Y,Price,94.98
3/6/2020,20 Y,Price,103.48
3/5/2020,20 Y,Price,103.98
11/17/20,20 Y,Price,103.98
3/10/2020,20 Y,Yield,0.0749
12/02/20,20 Y,Yield,0.0688
12/03/20,20 Y,Yield,0.0688
4/29/2020,20 Y,Yield,0.081
5/4/2020,20 Y,Yield,0.081
10/27/2020,20 Y,Yield,0.072574
8/18/2020,20 Y,Yield,0.0734
8/27/2020,20 Y,Yield,0.0734
7/27/2020,20 Y,Price,100.89
11/23/20,20 Y,Price,105.14
4/29/2020,20 Y,Price,94.14
10/20/2020,20 Y,Price,102.14
12/01/20,20 Y,Price,106.14
7/6/2020,20 Y,Price,98.64
11/2/2020,20 Y,Price,102.64
3/23/2020,20 Y,Price,91.14
7/9/2020,20 Y,Price,99.14
1/2/2020,20 Y,Price,99.64
11/11/2020,20 Y,Yield,0.0719
5/29/2020,20 Y,Yield,0.078
6/17/2020,20 Y,Yield,0.0765
6/18/2020,20 Y,Yield,0.0765
6/4/2020,20 Y,Price,100.05
3/3/2020,20 Y,Yield,0.075
6/4/2020,20 Y,Yield,0.075
8/3/2020,20 Y,Price,101.3
5/5/2020,20 Y,Price,93.8
6/12/2020,20 Y,Price,98.3
6/17/2020,20 Y,Price,98.55
11/4/2020,20 Y,Price,102.8
7/14/2020,20 Y,Price,99.3
11/26/20,20 Y,Yield,0.0689
12/04/20,20 Y,Yield,0.0689
2/3/2020,20 Y,Yield,0.0735
8/12/2020,20 Y,Yield,0.0735
8/13/2020,20 Y,Yield,0.0735
3/13/2020,20 Y,Yield,0.0781
3/16/2020,20 Y,Yield,0.0781
11/10/2020,20 Y,Price,104.21
4/3/2020,20 Y,Price,92.71
5/11/2020,20 Y,Price,93.21
8/11/2020,20 Y,Price,101.21
5/27/2020,20 Y,Price,97.71
6/30/2020,20 Y,Price,98.71
5/18/2020,20 Y,Price,94.96
7/17/2020,20 Y,Price,99.71
11/18/20,20 Y,Yield,0.0705
10/27/2020,20 Y,Price,102.5045
4/9/2020,20 Y,Yield,0.0827
6/16/2020,20 Y,Yield,0.0766
6/19/2020,20 Y,Yield,0.0766
9/11/2020,20 Y,Yield,0.0751
2/4/2020,20 Y,Yield,0.0736
3/4/2020,20 Y,Yield,0.0736
8/6/2020,20 Y,Yield,0.0736
8/14/2020,20 Y,Yield,0.0736
9/4/2020,20 Y,Price,100.62
6/9/2020,20 Y,Price,98.12
4/21/2020,20 Y,Price,94.37
6/16/2020,20 Y,Price,98.37
6/19/2020,20 Y,Price,98.37
2/25/2020,20 Y,Price,102.37
12/03/20,20 Y,Price,106.62
10/21/2020,20 Y,Price,102.87
4/2/2020,20 Y,Price,91.37
10/26/2020,20 Y,Price,102.5467
3/23/2020,20 Y,Yield,0.0843
6/12/2020,20 Y,Yield,0.0767
9/21/2020,20 Y,Price,101.03
5/12/2020,20 Y,Price,93.28
4/20/2020,20 Y,Price,93.53
8/25/2020,20 Y,Price,102.03
10/19/2020,20 Y,Price,102.03
1/30/2020,20 Y,Price,102.28
2/26/2020,20 Y,Price,102.28
1/6/2020,20 Y,Price,99.28
11/27/20,20 Y,Yield,0.0691
1/3/2020,20 Y,Yield,0.0752
1/9/2020,20 Y,Yield,0.0752
1/22/2020,20 Y,Yield,0.0737
1/28/2020,20 Y,Yield,0.0737
8/10/2020,20 Y,Yield,0.0737
3/18/2020,20 Y,Price,96.19
1/13/2020,20 Y,Price,100.69
4/13/2020,20 Y,Price,92.94
3/13/2020,20 Y,Price,96.94
3/16/2020,20 Y,Price,96.94
9/10/2020,20 Y,Price,100.94
5/14/2020,20 Y,Price,93.69
8/18/2020,20 Y,Price,101.69
1/31/2020,20 Y,Price,101.94
11/3/2020,20 Y,Price,102.69
10/22/2020,20 Y,Price,102.94
7/13/2020,20 Y,Price,99.44
10/22/2020,20 Y,Yield,0.0722
11/13/20,20 Y,Yield,0.0722
11/30/20,20 Y,Yield,0.0692
12/01/20,20 Y,Yield,0.0692
4/1/2020,20 Y,Price,92.1
4/9/2020,20 Y,Price,92.6
9/8/2020,20 Y,Price,100.85
9/15/2020,20 Y,Price,100.85
8/26/2020,20 Y,Price,102.1
6/24/2020,20 Y,Price,99.1
11/9/2020,20 Y,Price,103.85
7/16/2020,20 Y,Yield,0.0753
7/17/2020,20 Y,Yield,0.0753
7/21/2020,20 Y,Yield,0.0753
5/5/2020,20 Y,Yield,0.0814
7/29/2020,20 Y,Yield,0.0738
7/30/2020,20 Y,Yield,0.0738
8/3/2020,20 Y,Yield,0.0738
8/5/2020,20 Y,Yield,0.0738
8/7/2020,20 Y,Yield,0.0738
10/15/2020,20 Y,Yield,0.0738
10/21/2020,20 Y,Yield,0.0723
11/4/2020,20 Y,Yield,0.0723
11/12/20,20 Y,Yield,0.0723
5/26/2020,20 Y,Price,96.51
1/20/2020,20 Y,Price,100.76
11/18/20,20 Y,Price,104.76
9/1/2020,20 Y,Price,101.01
10/7/2020,20 Y,Price,101.01
10/13/2020,20 Y,Price,101.01
3/26/2020,20 Y,Price,90.26
11/26/20,20 Y,Price,106.51
3/2/2020,20 Y,Price,99.01
7/16/2020,20 Y,Price,99.76
6/9/2020,20 Y,Yield,0.0769
6/11/2020,20 Y,Yield,0.0769
6/15/2020,20 Y,Yield,0.0769
1/2/2020,20 Y,Yield,0.0754
1/7/2020,20 Y,Yield,0.0754
1/8/2020,20 Y,Yield,0.0754
1/10/2020,20 Y,Yield,0.0754
6/3/2020,20 Y,Yield,0.0754
7/20/2020,20 Y,Yield,0.0754
5/14/2020,20 Y,Yield,0.0815
2/27/2020,20 Y,Yield,0.0739
7/24/2020,20 Y,Yield,0.0739
8/11/2020,20 Y,Yield,0.0739
8/28/2020,20 Y,Yield,0.0739
8/31/2020,20 Y,Yield,0.0739
7/22/2020,20 Y,Price,100.42
9/3/2020,20 Y,Price,100.67
4/6/2020,20 Y,Price,92.92
2/28/2020,20 Y,Price,100.92
8/28/2020,20 Y,Price,101.17
1/22/2020,20 Y,Price,101.42
1/28/2020,20 Y,Price,101.42
5/19/2020,20 Y,Yield,0.08
5/4/2020,20 Y,Price,94.17
1/27/2020,20 Y,Price,102.17
2/17/2020,20 Y,Price,102.42
11/16/20,20 Y,Price,103.42
5/26/2020,20 Y,Yield,0.0785
1/24/2020,20 Y,Yield,0.0724
10/23/2020,20 Y,Yield,0.0724
11/3/2020,20 Y,Yield,0.0724
3/30/2020,20 Y,Yield,0.0831
10/6/2020,20 Y,Price,101.08
8/10/2020,20 Y,Price,101.33
11/27/20,20 Y,Price,106.33
11/12/20,20 Y,Price,102.83
11/5/2020,20 Y,Price,103.33
8/4/2020,20 Y,Yield,0.074
9/21/2020,20 Y,Yield,0.074
10/6/2020,20 Y,Yield,0.074
10/14/2020,20 Y,Yield,0.074
4/24/2020,20 Y,Yield,0.0801
5/18/2020,20 Y,Yield,0.0801
1/15/2020,20 Y,Price,100.49
9/14/2020,20 Y,Price,100.74
10/12/2020,20 Y,Price,100.99
5/28/2020,20 Y,Price,97.24
3/24/2020,20 Y,Price,90.24
2/12/2020,20 Y,Yield,0.0725
2/21/2020,20 Y,Yield,0.0725
11/2/2020,20 Y,Yield,0.0725
2/24/2020,20 Y,Price,102.49
7/1/2020,20 Y,Price,98.99
3/12/2020,20 Y,Price,99.24
11/10/2020,20 Y,Yield,0.071
4/1/2020,20 Y,Yield,0.0832
4/20/2020,20 Y,Yield,0.0817
11/25/20,20 Y,Yield,0.0695
7/13/2020,20 Y,Yield,0.0756
7/15/2020,20 Y,Yield,0.0756
5/20/2020,20 Y,Price,96.15
3/10/2020,20 Y,Price,100.15
1/16/2020,20 Y,Price,100.65
9/2/2020,20 Y,Price,100.65
8/31/2020,20 Y,Price,101.15
2/6/2020,20 Y,Price,102.15
11/30/20,20 Y,Price,106.15
4/28/2020,20 Y,Price,94.4
7/15/2020,20 Y,Price,99.4
1/7/2020,20 Y,Price,99.65
1/8/2020,20 Y,Price,99.65
1/10/2020,20 Y,Price,99.65
1/21/2020,20 Y,Yield,0.0741
7/23/2020,20 Y,Yield,0.0741
9/1/2020,20 Y,Yield,0.0741
9/10/2020,20 Y,Yield,0.0741
9/29/2020,20 Y,Yield,0.0741
10/2/2020,20 Y,Yield,0.0741
10/7/2020,20 Y,Yield,0.0741
10/8/2020,20 Y,Yield,0.0741
10/9/2020,20 Y,Yield,0.0741
10/12/2020,20 Y,Yield,0.0741
10/13/2020,20 Y,Yield,0.0741
2/7/2020,20 Y,Yield,0.0726
2/19/2020,20 Y,Yield,0.0726
2/20/2020,20 Y,Yield,0.0726
9/7/2020,20 Y,Price,100.81
9/16/2020,20 Y,Price,100.81
6/10/2020,20 Y,Price,97.81
2/14/2020,20 Y,Price,102.31
6/29/2020,20 Y,Price,98.81
7/8/2020,20 Y,Price,99.06
1/9/2020,20 Y,Price,99.81
11/6/2020,20 Y,Price,103.81
6/10/2020,20 Y,Yield,0.0772
4/16/2020,20 Y,Yield,0.0818
4/17/2020,20 Y,Yield,0.0818
5/6/2020,20 Y,Yield,0.0818
1/6/2020,20 Y,Yield,0.0757
6/5/2020,20 Y,Yield,0.0757
7/14/2020,20 Y,Yield,0.0757
4/27/2020,20 Y,Yield,0.0803
2/28/2020,20 Y,Yield,0.0742
3/9/2020,20 Y,Yield,0.0742
7/27/2020,20 Y,Yield,0.0742
7/28/2020,20 Y,Yield,0.0742
9/7/2020,20 Y,Yield,0.0742
9/8/2020,20 Y,Yield,0.0742
9/15/2020,20 Y,Yield,0.0742
9/18/2020,20 Y,Yield,0.0742
9/22/2020,20 Y,Yield,0.0742
9/23/2020,20 Y,Yield,0.0742
10/5/2020,20 Y,Yield,0.0742
9/25/2020,20 Y,Price,100.72
4/15/2020,20 Y,Price,92.97
7/23/2020,20 Y,Price,100.97
8/27/2020,20 Y,Price,101.72
1/29/2020,20 Y,Price,101.97
10/23/2020,20 Y,Price,102.72
7/21/2020,20 Y,Price,99.72
2/13/2020,20 Y,Yield,0.0727
2/17/2020,20 Y,Yield,0.0727
2/18/2020,20 Y,Yield,0.0727
2/24/2020,20 Y,Yield,0.0727
5/27/2020,20 Y,Yield,0.0773
6/2/2020,20 Y,Yield,0.0773
11/17/20,20 Y,Yield,0.0712
4/14/2020,20 Y,Price,92.88
7/28/2020,20 Y,Price,100.88
10/5/2020,20 Y,Price,100.88
5/8/2020,20 Y,Price,93.13
5/6/2020,20 Y,Price,93.38
2/3/2020,20 Y,Price,101.63
8/12/2020,20 Y,Price,101.63
8/13/2020,20 Y,Price,101.63
11/25/20,20 Y,Price,105.88
5/15/2020,20 Y,Price,94.38
7/3/2020,20 Y,Price,98.63
5/19/2020,20 Y,Price,95.13
3/27/2020,20 Y,Price,91.38
7/20/2020,20 Y,Price,99.63
10/26/2020,20 Y,Yield,0.072534
3/12/2020,20 Y,Yield,0.0758
7/10/2020,20 Y,Yield,0.0758
5/12/2020,20 Y,Yield,0.0819
3/19/2020,20 Y,Yield,0.0804
4/30/2020,20 Y,Yield,0.0804
1/17/2020,20 Y,Yield,0.0743
1/20/2020,20 Y,Yield,0.0743
3/11/2020,20 Y,Yield,0.0743
9/9/2020,20 Y,Yield,0.0743
9/14/2020,20 Y,Yield,0.0743
9/16/2020,20 Y,Yield,0.0743
9/17/2020,20 Y,Yield,0.0743
9/24/2020,20 Y,Yield,0.0743
9/25/2020,20 Y,Yield,0.0743
9/28/2020,20 Y,Yield,0.0743
9/30/2020,20 Y,Yield,0.0743
10/1/2020,20 Y,Yield,0.0743
2/14/2020,20 Y,Yield,0.0728
2/25/2020,20 Y,Yield,0.0728
3/18/2020,20 Y,Yield,0.0789
5/20/2020,20 Y,Yield,0.0789
4/7/2020,20 Y,Price,92.79
9/28/2020,20 Y,Price,100.79
10/1/2020,20 Y,Price,100.79
1/23/2020,20 Y,Price,102.04
2/7/2020,20 Y,Price,102.54
12/04/20,20 Y,Price,106.54
7/7/2020,20 Y,Price,99.04
3/20/2020,20 Y,Price,91.54
3/5/2020,20 Y,Yield,0.0713
6/24/2020,20 Y,Yield,0.0759
7/9/2020,20 Y,Yield,0.0759
5/11/2020,20 Y,Yield,0.082
9/29/2020,20 Y,Price,100.95
10/2/2020,20 Y,Price,100.95
10/8/2020,20 Y,Price,100.95
4/16/2020,20 Y,Price,93.45
4/17/2020,20 Y,Price,93.45
8/14/2020,20 Y,Price,101.45
2/12/2020,20 Y,Price,102.7
2/21/2020,20 Y,Price,102.7
11/13/20,20 Y,Price,102.95
9/11/2020,20 Y,Price,99.95
1/13/2020,20 Y,Yield,0.0744
1/16/2020,20 Y,Yield,0.0744
9/2/2020,20 Y,Yield,0.0744
9/3/2020,20 Y,Yield,0.0744
9/4/2020,20 Y,Yield,0.0744
4/22/2020,20 Y,Yield,0.0805
3/17/2020,20 Y,Yield,0.079
1/30/2020,20 Y,Yield,0.0729
2/11/2020,20 Y,Yield,0.0729
2/26/2020,20 Y,Yield,0.0729
11/6/2020,20 Y,Yield,0.0714
11/9/2020,20 Y,Yield,0.0714
9/22/2020,20 Y,Price,100.86
4/8/2020,20 Y,Price,93.11
8/4/2020,20 Y,Price,101.11
6/15/2020,20 Y,Price,98.11
12/02/20,20 Y,Price,106.61
6/5/2020,20 Y,Price,99.36
1/3/2020,20 Y,Price,99.86
11/24/20,20 Y,Yield,0.0699
3/2/2020,20 Y,Yield,0.076
6/25/2020,20 Y,Yield,0.076
7/1/2020,20 Y,Yield,0.076
7/7/2020,20 Y,Yield,0.076
7/8/2020,20 Y,Yield,0.076
4/8/2020,20 Y,Yield,0.0821
5/8/2020,20 Y,Yield,0.0821
1/14/2020,20 Y,Yield,0.0745
4/23/2020,20 Y,Yield,0.0806
3/17/2020,20 Y,Price,96.02
3/11/2020,20 Y,Price,100.77
9/24/2020,20 Y,Price,100.77
3/4/2020,20 Y,Price,101.52
10/16/2020,20 Y,Price,101.77
2/20/2020,20 Y,Price,102.52
11/11/2020,20 Y,Price,103.27
1/27/2020,20 Y,Yield,0.073
2/6/2020,20 Y,Yield,0.073
2/10/2020,20 Y,Yield,0.073
8/24/2020,20 Y,Yield,0.073
8/26/2020,20 Y,Yield,0.073
10/20/2020,20 Y,Yield,0.073
1/21/2020,20 Y,Price,100.93
7/24/2020,20 Y,Price,101.18
11/24/20,20 Y,Price,105.43
6/2/2020,20 Y,Price,97.68
4/30/2020,20 Y,Price,94.68
6/8/2020,20 Y,Price,98.93
6/8/2020,20 Y,Yield,0.0761
1/15/2020,20 Y,Yield,0.0746
7/22/2020,20 Y,Yield,0.0746
4/28/2020,20 Y,Yield,0.0807
1/23/2020,20 Y,Yield,0.0731
8/25/2020,20 Y,Yield,0.0731
10/19/2020,20 Y,Yield,0.0731
3/24/2020,20 Y,Yield,0.0853
3/26/2020,20 Y,Yield,0.0853
3/3/2020,20 Y,Price,100.09
1/14/2020,20 Y,Price,100.59
9/18/2020,20 Y,Price,100.84
10/14/2020,20 Y,Price,101.09
11/19/20,20 Y,Price,105.09
11/20/20,20 Y,Price,105.09
8/19/2020,20 Y,Price,101.84
4/22/2020,20 Y,Price,94.59
2/19/2020,20 Y,Price,102.59
3/20/2020,20 Y,Yield,0.0838
6/23/2020,20 Y,Yield,0.0762
6/26/2020,20 Y,Yield,0.0762
6/29/2020,20 Y,Yield,0.0762
4/6/2020,20 Y,Yield,0.0823
4/13/2020,20 Y,Yield,0.0823
4/15/2020,20 Y,Yield,0.0823
5/13/2020,20 Y,Yield,0.0823
